learner_id,quiz_question,week_number,step_number,question_number,response,submitted_at,correct
d45c5c66-b737-4a9c-9951-822b06fdcf1b,6.10.4,6,10,4,2,2015-05-25 23:50:02 UTC,TRUE
d45c5c66-b737-4a9c-9951-822b06fdcf1b,6.10.5,6,10,5,1,2015-05-25 23:50:48 UTC,TRUE
65e6c850-cdac-40d4-a9ba-0f1b3753eeb8,3.14.1,3,14,1,2,2015-05-26 00:07:05 UTC,TRUE
65e6c850-cdac-40d4-a9ba-0f1b3753eeb8,3.14.2,3,14,2,2,2015-05-26 00:07:30 UTC,TRUE
65e6c850-cdac-40d4-a9ba-0f1b3753eeb8,3.14.3,3,14,3,3,2015-05-26 00:07:52 UTC,TRUE
65e6c850-cdac-40d4-a9ba-0f1b3753eeb8,3.14.4,3,14,4,4,2015-05-26 00:08:34 UTC,FALSE
65e6c850-cdac-40d4-a9ba-0f1b3753eeb8,3.14.4,3,14,4,1,2015-05-26 00:09:12 UTC,TRUE
65e6c850-cdac-40d4-a9ba-0f1b3753eeb8,3.14.5,3,14,5,3,2015-05-26 00:11:11 UTC,TRUE
49ba31b7-f351-47d1-a03e-67a81fd4beb9,4.10.1,4,10,1,4,2015-05-26 00:42:21 UTC,TRUE
49ba31b7-f351-47d1-a03e-67a81fd4beb9,4.10.2,4,10,2,2,2015-05-26 00:42:37 UTC,TRUE
49ba31b7-f351-47d1-a03e-67a81fd4beb9,4.10.3,4,10,3,2,2015-05-26 00:43:03 UTC,TRUE
49ba31b7-f351-47d1-a03e-67a81fd4beb9,4.10.4,4,10,4,4,2015-05-26 00:43:15 UTC,TRUE
49ba31b7-f351-47d1-a03e-67a81fd4beb9,4.10.5,4,10,5,1,2015-05-26 00:43:35 UTC,TRUE
88102040-2a74-4503-9ef5-b8b822211d5c,4.10.1,4,10,1,4,2015-05-26 01:16:45 UTC,TRUE
88102040-2a74-4503-9ef5-b8b822211d5c,4.10.2,4,10,2,2,2015-05-26 01:17:53 UTC,TRUE
88102040-2a74-4503-9ef5-b8b822211d5c,4.10.3,4,10,3,2,2015-05-26 01:19:23 UTC,TRUE
88102040-2a74-4503-9ef5-b8b822211d5c,4.10.4,4,10,4,4,2015-05-26 01:20:31 UTC,TRUE
88102040-2a74-4503-9ef5-b8b822211d5c,4.10.5,4,10,5,1,2015-05-26 01:21:05 UTC,TRUE
8cc95656-d9cd-42f6-8eed-b58faa6454f2,6.10.1,6,10,1,1,2015-05-26 01:32:37 UTC,TRUE
8cc95656-d9cd-42f6-8eed-b58faa6454f2,6.10.2,6,10,2,3,2015-05-26 01:34:23 UTC,TRUE
8cc95656-d9cd-42f6-8eed-b58faa6454f2,6.10.3,6,10,3,4,2015-05-26 01:35:56 UTC,TRUE
8cc95656-d9cd-42f6-8eed-b58faa6454f2,6.10.4,6,10,4,2,2015-05-26 01:38:26 UTC,TRUE
8cc95656-d9cd-42f6-8eed-b58faa6454f2,6.10.5,6,10,5,1,2015-05-26 01:39:27 UTC,TRUE
917bd6e9-9a69-450c-8c79-4faefa80d76e,4.10.1,4,10,1,4,2015-05-26 01:56:54 UTC,TRUE
917bd6e9-9a69-450c-8c79-4faefa80d76e,4.10.2,4,10,2,2,2015-05-26 01:58:13 UTC,TRUE
917bd6e9-9a69-450c-8c79-4faefa80d76e,4.10.3,4,10,3,2,2015-05-26 02:01:22 UTC,TRUE
917bd6e9-9a69-450c-8c79-4faefa80d76e,4.10.4,4,10,4,4,2015-05-26 02:03:53 UTC,TRUE
917bd6e9-9a69-450c-8c79-4faefa80d76e,4.10.5,4,10,5,1,2015-05-26 02:05:23 UTC,TRUE
72f37bbf-bb51-4eee-ade5-be055bc44e17,2.11.1,2,11,1,1,2015-05-26 02:33:44 UTC,TRUE
72f37bbf-bb51-4eee-ade5-be055bc44e17,2.11.2,2,11,2,3,2015-05-26 02:34:38 UTC,TRUE
72f37bbf-bb51-4eee-ade5-be055bc44e17,2.11.3,2,11,3,2,2015-05-26 02:36:05 UTC,FALSE
72f37bbf-bb51-4eee-ade5-be055bc44e17,2.11.3,2,11,3,3,2015-05-26 02:36:23 UTC,TRUE
72f37bbf-bb51-4eee-ade5-be055bc44e17,2.11.4,2,11,4,2,2015-05-26 02:36:55 UTC,FALSE
72f37bbf-bb51-4eee-ade5-be055bc44e17,2.11.4,2,11,4,4,2015-05-26 02:37:02 UTC,TRUE
72f37bbf-bb51-4eee-ade5-be055bc44e17,2.11.5,2,11,5,3,2015-05-26 02:37:33 UTC,FALSE
72f37bbf-bb51-4eee-ade5-be055bc44e17,2.11.5,2,11,5,4,2015-05-26 02:37:38 UTC,TRUE
a55cfaad-272b-4daf-ba2d-77aadbf7ffb4,7.11.1,7,11,1,4,2015-05-26 02:37:59 UTC,TRUE
a55cfaad-272b-4daf-ba2d-77aadbf7ffb4,7.11.2,7,11,2,2,2015-05-26 02:38:12 UTC,TRUE
a55cfaad-272b-4daf-ba2d-77aadbf7ffb4,7.11.3,7,11,3,1,2015-05-26 02:38:32 UTC,FALSE
a55cfaad-272b-4daf-ba2d-77aadbf7ffb4,7.11.3,7,11,3,2,2015-05-26 02:39:11 UTC,TRUE
a55cfaad-272b-4daf-ba2d-77aadbf7ffb4,7.11.4,7,11,4,2,2015-05-26 02:39:33 UTC,FALSE
a55cfaad-272b-4daf-ba2d-77aadbf7ffb4,7.11.4,7,11,4,4,2015-05-26 02:39:47 UTC,FALSE
a55cfaad-272b-4daf-ba2d-77aadbf7ffb4,7.11.4,7,11,4,1,2015-05-26 02:39:53 UTC,TRUE
a55cfaad-272b-4daf-ba2d-77aadbf7ffb4,7.11.5,7,11,5,3,2015-05-26 02:40:43 UTC,TRUE
6822a2ea-b5c6-4c97-9c0c-87ea773624e5,3.14.1,3,14,1,1,2015-05-26 04:19:21 UTC,FALSE
6822a2ea-b5c6-4c97-9c0c-87ea773624e5,3.14.1,3,14,1,3,2015-05-26 04:19:27 UTC,FALSE
6822a2ea-b5c6-4c97-9c0c-87ea773624e5,3.14.1,3,14,1,4,2015-05-26 04:19:34 UTC,FALSE
6822a2ea-b5c6-4c97-9c0c-87ea773624e5,3.14.1,3,14,1,2,2015-05-26 04:19:40 UTC,TRUE
6822a2ea-b5c6-4c97-9c0c-87ea773624e5,3.14.2,3,14,2,1,2015-05-26 04:19:53 UTC,FALSE
6822a2ea-b5c6-4c97-9c0c-87ea773624e5,3.14.2,3,14,2,2,2015-05-26 04:20:13 UTC,TRUE
6822a2ea-b5c6-4c97-9c0c-87ea773624e5,3.14.3,3,14,3,2,2015-05-26 04:20:27 UTC,FALSE
6822a2ea-b5c6-4c97-9c0c-87ea773624e5,3.14.3,3,14,3,3,2015-05-26 04:20:38 UTC,TRUE
6822a2ea-b5c6-4c97-9c0c-87ea773624e5,3.14.4,3,14,4,3,2015-05-26 04:20:59 UTC,FALSE
6822a2ea-b5c6-4c97-9c0c-87ea773624e5,3.14.4,3,14,4,4,2015-05-26 04:21:04 UTC,FALSE
6822a2ea-b5c6-4c97-9c0c-87ea773624e5,3.14.4,3,14,4,2,2015-05-26 04:21:12 UTC,FALSE
6822a2ea-b5c6-4c97-9c0c-87ea773624e5,3.14.4,3,14,4,1,2015-05-26 04:21:19 UTC,TRUE
6822a2ea-b5c6-4c97-9c0c-87ea773624e5,3.14.5,3,14,5,2,2015-05-26 04:21:41 UTC,FALSE
6822a2ea-b5c6-4c97-9c0c-87ea773624e5,3.14.5,3,14,5,1,2015-05-26 04:21:46 UTC,FALSE
6822a2ea-b5c6-4c97-9c0c-87ea773624e5,3.14.5,3,14,5,3,2015-05-26 04:21:50 UTC,TRUE
6822a2ea-b5c6-4c97-9c0c-87ea773624e5,4.10.1,4,10,1,2,2015-05-26 04:24:17 UTC,FALSE
6822a2ea-b5c6-4c97-9c0c-87ea773624e5,4.10.1,4,10,1,1,2015-05-26 04:24:39 UTC,FALSE
6822a2ea-b5c6-4c97-9c0c-87ea773624e5,4.10.1,4,10,1,3,2015-05-26 04:24:52 UTC,FALSE
6822a2ea-b5c6-4c97-9c0c-87ea773624e5,4.10.1,4,10,1,4,2015-05-26 04:24:57 UTC,TRUE
6822a2ea-b5c6-4c97-9c0c-87ea773624e5,4.10.2,4,10,2,2,2015-05-26 04:25:47 UTC,TRUE
6822a2ea-b5c6-4c97-9c0c-87ea773624e5,4.10.3,4,10,3,2,2015-05-26 04:26:33 UTC,TRUE
6822a2ea-b5c6-4c97-9c0c-87ea773624e5,4.10.4,4,10,4,1,2015-05-26 04:27:03 UTC,FALSE
6822a2ea-b5c6-4c97-9c0c-87ea773624e5,4.10.4,4,10,4,3,2015-05-26 04:27:17 UTC,FALSE
6822a2ea-b5c6-4c97-9c0c-87ea773624e5,4.10.4,4,10,4,1,2015-05-26 04:27:25 UTC,FALSE
6822a2ea-b5c6-4c97-9c0c-87ea773624e5,4.10.4,4,10,4,4,2015-05-26 04:27:34 UTC,TRUE
6822a2ea-b5c6-4c97-9c0c-87ea773624e5,4.10.5,4,10,5,1,2015-05-26 04:28:01 UTC,TRUE
6822a2ea-b5c6-4c97-9c0c-87ea773624e5,6.10.1,6,10,1,3,2015-05-26 04:31:19 UTC,FALSE
6822a2ea-b5c6-4c97-9c0c-87ea773624e5,6.10.1,6,10,1,1,2015-05-26 04:31:25 UTC,TRUE
6822a2ea-b5c6-4c97-9c0c-87ea773624e5,6.10.2,6,10,2,3,2015-05-26 04:31:39 UTC,TRUE
6822a2ea-b5c6-4c97-9c0c-87ea773624e5,6.10.3,6,10,3,4,2015-05-26 04:31:50 UTC,TRUE
6822a2ea-b5c6-4c97-9c0c-87ea773624e5,6.10.4,6,10,4,2,2015-05-26 04:32:02 UTC,TRUE
6822a2ea-b5c6-4c97-9c0c-87ea773624e5,6.10.5,6,10,5,1,2015-05-26 04:32:34 UTC,TRUE
6822a2ea-b5c6-4c97-9c0c-87ea773624e5,7.11.1,7,11,1,3,2015-05-26 04:34:45 UTC,FALSE
6822a2ea-b5c6-4c97-9c0c-87ea773624e5,7.11.1,7,11,1,4,2015-05-26 04:34:55 UTC,TRUE
6822a2ea-b5c6-4c97-9c0c-87ea773624e5,7.11.2,7,11,2,4,2015-05-26 04:35:09 UTC,FALSE
6822a2ea-b5c6-4c97-9c0c-87ea773624e5,7.11.2,7,11,2,3,2015-05-26 04:35:17 UTC,FALSE
6935d298-253f-48be-9515-be0be3559e1e,4.10.1,4,10,1,1,2015-05-26 04:35:20 UTC,FALSE
6822a2ea-b5c6-4c97-9c0c-87ea773624e5,7.11.2,7,11,2,2,2015-05-26 04:35:23 UTC,TRUE
6935d298-253f-48be-9515-be0be3559e1e,4.10.1,4,10,1,4,2015-05-26 04:35:41 UTC,TRUE
6822a2ea-b5c6-4c97-9c0c-87ea773624e5,7.11.3,7,11,3,3,2015-05-26 04:35:46 UTC,FALSE
6822a2ea-b5c6-4c97-9c0c-87ea773624e5,7.11.3,7,11,3,2,2015-05-26 04:35:52 UTC,TRUE
6822a2ea-b5c6-4c97-9c0c-87ea773624e5,7.11.4,7,11,4,4,2015-05-26 04:36:23 UTC,FALSE
6822a2ea-b5c6-4c97-9c0c-87ea773624e5,7.11.4,7,11,4,1,2015-05-26 04:36:47 UTC,TRUE
6822a2ea-b5c6-4c97-9c0c-87ea773624e5,7.11.5,7,11,5,4,2015-05-26 04:37:19 UTC,FALSE
6822a2ea-b5c6-4c97-9c0c-87ea773624e5,7.11.5,7,11,5,3,2015-05-26 04:37:29 UTC,TRUE
6935d298-253f-48be-9515-be0be3559e1e,4.10.2,4,10,2,4,2015-05-26 04:38:30 UTC,FALSE
6935d298-253f-48be-9515-be0be3559e1e,4.10.2,4,10,2,2,2015-05-26 04:39:07 UTC,TRUE
6935d298-253f-48be-9515-be0be3559e1e,4.10.3,4,10,3,2,2015-05-26 04:40:31 UTC,TRUE
6935d298-253f-48be-9515-be0be3559e1e,4.10.4,4,10,4,4,2015-05-26 04:42:32 UTC,TRUE
6935d298-253f-48be-9515-be0be3559e1e,4.10.5,4,10,5,1,2015-05-26 04:43:12 UTC,TRUE
4f4481d8-b5d8-4349-8103-43a60cbd7933,4.10.1,4,10,1,4,2015-05-26 05:11:15 UTC,TRUE
4f4481d8-b5d8-4349-8103-43a60cbd7933,4.10.2,4,10,2,2,2015-05-26 05:11:52 UTC,TRUE
4f4481d8-b5d8-4349-8103-43a60cbd7933,4.10.3,4,10,3,2,2015-05-26 05:12:12 UTC,TRUE
4f4481d8-b5d8-4349-8103-43a60cbd7933,4.10.4,4,10,4,4,2015-05-26 05:13:09 UTC,TRUE
4f4481d8-b5d8-4349-8103-43a60cbd7933,4.10.5,4,10,5,1,2015-05-26 05:13:48 UTC,TRUE
8355faad-5cd7-4a80-85b0-77ecacc1b8f6,6.10.1,6,10,1,2,2015-05-26 05:39:40 UTC,FALSE
8355faad-5cd7-4a80-85b0-77ecacc1b8f6,6.10.1,6,10,1,3,2015-05-26 05:39:44 UTC,FALSE
8355faad-5cd7-4a80-85b0-77ecacc1b8f6,6.10.1,6,10,1,1,2015-05-26 05:39:48 UTC,TRUE
8355faad-5cd7-4a80-85b0-77ecacc1b8f6,6.10.2,6,10,2,2,2015-05-26 05:39:56 UTC,FALSE
8355faad-5cd7-4a80-85b0-77ecacc1b8f6,6.10.2,6,10,2,4,2015-05-26 05:40:00 UTC,FALSE
8355faad-5cd7-4a80-85b0-77ecacc1b8f6,6.10.2,6,10,2,1,2015-05-26 05:40:03 UTC,FALSE
8355faad-5cd7-4a80-85b0-77ecacc1b8f6,6.10.2,6,10,2,2,2015-05-26 05:40:07 UTC,FALSE
8355faad-5cd7-4a80-85b0-77ecacc1b8f6,6.10.2,6,10,2,3,2015-05-26 05:40:11 UTC,TRUE
8355faad-5cd7-4a80-85b0-77ecacc1b8f6,6.10.3,6,10,3,3,2015-05-26 05:40:18 UTC,FALSE
8355faad-5cd7-4a80-85b0-77ecacc1b8f6,6.10.3,6,10,3,1,2015-05-26 05:40:31 UTC,FALSE
8355faad-5cd7-4a80-85b0-77ecacc1b8f6,6.10.3,6,10,3,2,2015-05-26 05:40:34 UTC,FALSE
8355faad-5cd7-4a80-85b0-77ecacc1b8f6,6.10.3,6,10,3,4,2015-05-26 05:40:37 UTC,TRUE
8355faad-5cd7-4a80-85b0-77ecacc1b8f6,6.10.4,6,10,4,2,2015-05-26 05:40:44 UTC,TRUE
8355faad-5cd7-4a80-85b0-77ecacc1b8f6,6.10.5,6,10,5,2,2015-05-26 05:40:52 UTC,FALSE
8355faad-5cd7-4a80-85b0-77ecacc1b8f6,6.10.5,6,10,5,1,2015-05-26 05:40:56 UTC,TRUE
f934bac3-9af8-4844-9c49-981361c1cfe5,3.14.1,3,14,1,2,2015-05-26 06:01:20 UTC,TRUE
f934bac3-9af8-4844-9c49-981361c1cfe5,3.14.2,3,14,2,4,2015-05-26 06:01:43 UTC,FALSE
f934bac3-9af8-4844-9c49-981361c1cfe5,3.14.2,3,14,2,2,2015-05-26 06:01:53 UTC,TRUE
f934bac3-9af8-4844-9c49-981361c1cfe5,3.14.3,3,14,3,3,2015-05-26 06:02:12 UTC,TRUE
f934bac3-9af8-4844-9c49-981361c1cfe5,3.14.4,3,14,4,2,2015-05-26 06:02:49 UTC,FALSE
f934bac3-9af8-4844-9c49-981361c1cfe5,3.14.4,3,14,4,1,2015-05-26 06:03:00 UTC,TRUE
d15c4662-9990-4bbf-8c07-879e0abf193a,2.11.1,2,11,1,1,2015-05-26 06:03:33 UTC,TRUE
f934bac3-9af8-4844-9c49-981361c1cfe5,3.14.5,3,14,5,3,2015-05-26 06:03:43 UTC,TRUE
d15c4662-9990-4bbf-8c07-879e0abf193a,2.11.2,2,11,2,3,2015-05-26 06:04:39 UTC,TRUE
d15c4662-9990-4bbf-8c07-879e0abf193a,2.11.3,2,11,3,3,2015-05-26 06:05:21 UTC,TRUE
d15c4662-9990-4bbf-8c07-879e0abf193a,2.11.4,2,11,4,4,2015-05-26 06:06:04 UTC,TRUE
d15c4662-9990-4bbf-8c07-879e0abf193a,2.11.5,2,11,5,3,2015-05-26 06:06:59 UTC,FALSE
d15c4662-9990-4bbf-8c07-879e0abf193a,2.11.5,2,11,5,4,2015-05-26 06:07:11 UTC,TRUE
0dc11529-46a0-4fd4-a86d-90498a913a4e,6.10.1,6,10,1,1,2015-05-26 06:44:23 UTC,TRUE
0dc11529-46a0-4fd4-a86d-90498a913a4e,6.10.2,6,10,2,3,2015-05-26 06:44:46 UTC,TRUE
bb8bfd50-00a0-4f36-824d-0c442dceb29e,6.10.1,6,10,1,1,2015-05-26 06:46:05 UTC,TRUE
0dc11529-46a0-4fd4-a86d-90498a913a4e,6.10.3,6,10,3,4,2015-05-26 06:47:49 UTC,TRUE
bb8bfd50-00a0-4f36-824d-0c442dceb29e,6.10.2,6,10,2,3,2015-05-26 06:47:52 UTC,TRUE
0dc11529-46a0-4fd4-a86d-90498a913a4e,6.10.4,6,10,4,2,2015-05-26 06:48:00 UTC,TRUE
0dc11529-46a0-4fd4-a86d-90498a913a4e,6.10.5,6,10,5,1,2015-05-26 06:48:44 UTC,TRUE
bb8bfd50-00a0-4f36-824d-0c442dceb29e,6.10.3,6,10,3,4,2015-05-26 06:48:45 UTC,TRUE
bb8bfd50-00a0-4f36-824d-0c442dceb29e,6.10.4,6,10,4,2,2015-05-26 06:50:57 UTC,TRUE
bb8bfd50-00a0-4f36-824d-0c442dceb29e,6.10.5,6,10,5,1,2015-05-26 06:52:48 UTC,TRUE
20ddff62-cd74-4004-b335-095b6da02e1b,4.10.1,4,10,1,4,2015-05-26 06:54:31 UTC,TRUE
20ddff62-cd74-4004-b335-095b6da02e1b,4.10.2,4,10,2,2,2015-05-26 06:54:51 UTC,TRUE
20ddff62-cd74-4004-b335-095b6da02e1b,4.10.3,4,10,3,2,2015-05-26 06:55:32 UTC,TRUE
20ddff62-cd74-4004-b335-095b6da02e1b,4.10.4,4,10,4,4,2015-05-26 06:55:48 UTC,TRUE
6cf9f052-811f-4ca8-87f7-06ed22e69ea2,6.10.1,6,10,1,3,2015-05-26 06:56:18 UTC,FALSE
6cf9f052-811f-4ca8-87f7-06ed22e69ea2,6.10.1,6,10,1,1,2015-05-26 06:56:24 UTC,TRUE
20ddff62-cd74-4004-b335-095b6da02e1b,4.10.5,4,10,5,4,2015-05-26 06:56:26 UTC,FALSE
20ddff62-cd74-4004-b335-095b6da02e1b,4.10.5,4,10,5,1,2015-05-26 06:56:35 UTC,TRUE
6cf9f052-811f-4ca8-87f7-06ed22e69ea2,6.10.2,6,10,2,3,2015-05-26 06:56:46 UTC,TRUE
6cf9f052-811f-4ca8-87f7-06ed22e69ea2,6.10.3,6,10,3,4,2015-05-26 06:57:04 UTC,TRUE
6cf9f052-811f-4ca8-87f7-06ed22e69ea2,6.10.4,6,10,4,2,2015-05-26 06:57:27 UTC,TRUE
6cf9f052-811f-4ca8-87f7-06ed22e69ea2,6.10.5,6,10,5,1,2015-05-26 06:57:52 UTC,TRUE
da9b2fcc-fc1b-48ab-9ce3-a684b949ec9d,6.10.1,6,10,1,4,2015-05-26 07:02:06 UTC,FALSE
da9b2fcc-fc1b-48ab-9ce3-a684b949ec9d,6.10.1,6,10,1,3,2015-05-26 07:02:12 UTC,FALSE
da9b2fcc-fc1b-48ab-9ce3-a684b949ec9d,6.10.1,6,10,1,1,2015-05-26 07:02:18 UTC,TRUE
da9b2fcc-fc1b-48ab-9ce3-a684b949ec9d,6.10.2,6,10,2,2,2015-05-26 07:02:32 UTC,FALSE
da9b2fcc-fc1b-48ab-9ce3-a684b949ec9d,6.10.2,6,10,2,1,2015-05-26 07:02:44 UTC,FALSE
da9b2fcc-fc1b-48ab-9ce3-a684b949ec9d,6.10.2,6,10,2,3,2015-05-26 07:02:51 UTC,TRUE
da9b2fcc-fc1b-48ab-9ce3-a684b949ec9d,6.10.3,6,10,3,1,2015-05-26 07:03:09 UTC,FALSE
da9b2fcc-fc1b-48ab-9ce3-a684b949ec9d,6.10.3,6,10,3,3,2015-05-26 07:03:19 UTC,FALSE
da9b2fcc-fc1b-48ab-9ce3-a684b949ec9d,6.10.3,6,10,3,4,2015-05-26 07:03:26 UTC,TRUE
da9b2fcc-fc1b-48ab-9ce3-a684b949ec9d,6.10.4,6,10,4,2,2015-05-26 07:03:43 UTC,TRUE
da9b2fcc-fc1b-48ab-9ce3-a684b949ec9d,6.10.5,6,10,5,2,2015-05-26 07:04:00 UTC,FALSE
da9b2fcc-fc1b-48ab-9ce3-a684b949ec9d,6.10.5,6,10,5,4,2015-05-26 07:04:13 UTC,FALSE
da9b2fcc-fc1b-48ab-9ce3-a684b949ec9d,6.10.5,6,10,5,3,2015-05-26 07:04:18 UTC,FALSE
da9b2fcc-fc1b-48ab-9ce3-a684b949ec9d,6.10.5,6,10,5,1,2015-05-26 07:04:27 UTC,TRUE
259bc987-764d-463f-be05-937708043947,3.14.2,3,14,2,3,2015-05-26 07:11:55 UTC,FALSE
69c44356-6e37-4f1c-aef6-6015ec927955,6.10.1,6,10,1,3,2015-05-26 07:39:49 UTC,FALSE
69c44356-6e37-4f1c-aef6-6015ec927955,6.10.1,6,10,1,4,2015-05-26 07:39:55 UTC,FALSE
69c44356-6e37-4f1c-aef6-6015ec927955,6.10.1,6,10,1,1,2015-05-26 07:40:03 UTC,TRUE
69c44356-6e37-4f1c-aef6-6015ec927955,6.10.2,6,10,2,2,2015-05-26 07:40:32 UTC,FALSE
69c44356-6e37-4f1c-aef6-6015ec927955,6.10.2,6,10,2,3,2015-05-26 07:40:43 UTC,TRUE
69c44356-6e37-4f1c-aef6-6015ec927955,6.10.3,6,10,3,2,2015-05-26 07:41:13 UTC,FALSE
69c44356-6e37-4f1c-aef6-6015ec927955,6.10.3,6,10,3,1,2015-05-26 07:41:22 UTC,FALSE
69c44356-6e37-4f1c-aef6-6015ec927955,6.10.3,6,10,3,3,2015-05-26 07:41:27 UTC,FALSE
69c44356-6e37-4f1c-aef6-6015ec927955,6.10.3,6,10,3,4,2015-05-26 07:41:32 UTC,TRUE
69c44356-6e37-4f1c-aef6-6015ec927955,6.10.4,6,10,4,4,2015-05-26 07:41:52 UTC,FALSE
69c44356-6e37-4f1c-aef6-6015ec927955,6.10.4,6,10,4,3,2015-05-26 07:41:58 UTC,FALSE
69c44356-6e37-4f1c-aef6-6015ec927955,6.10.4,6,10,4,2,2015-05-26 07:42:03 UTC,TRUE
69c44356-6e37-4f1c-aef6-6015ec927955,6.10.5,6,10,5,1,2015-05-26 07:42:52 UTC,TRUE
869f1ec8-226d-4d05-a94e-e966dedd9e95,2.11.1,2,11,1,1,2015-05-26 08:05:58 UTC,TRUE
869f1ec8-226d-4d05-a94e-e966dedd9e95,2.11.2,2,11,2,4,2015-05-26 08:06:14 UTC,FALSE
869f1ec8-226d-4d05-a94e-e966dedd9e95,2.11.2,2,11,2,3,2015-05-26 08:06:24 UTC,TRUE
869f1ec8-226d-4d05-a94e-e966dedd9e95,2.11.3,2,11,3,3,2015-05-26 08:06:52 UTC,TRUE
869f1ec8-226d-4d05-a94e-e966dedd9e95,2.11.4,2,11,4,4,2015-05-26 08:07:23 UTC,TRUE
8a52b280-b9bc-46ff-8368-0ab73242f524,3.14.1,3,14,1,2,2015-05-26 08:08:02 UTC,TRUE
869f1ec8-226d-4d05-a94e-e966dedd9e95,2.11.5,2,11,5,4,2015-05-26 08:08:09 UTC,TRUE
8a52b280-b9bc-46ff-8368-0ab73242f524,3.14.2,3,14,2,2,2015-05-26 08:08:16 UTC,TRUE
8a52b280-b9bc-46ff-8368-0ab73242f524,3.14.3,3,14,3,3,2015-05-26 08:08:34 UTC,TRUE
8a52b280-b9bc-46ff-8368-0ab73242f524,3.14.4,3,14,4,4,2015-05-26 08:09:04 UTC,FALSE
8a52b280-b9bc-46ff-8368-0ab73242f524,3.14.5,3,14,5,2,2015-05-26 08:09:15 UTC,FALSE
8a52b280-b9bc-46ff-8368-0ab73242f524,3.14.5,3,14,5,3,2015-05-26 08:09:34 UTC,TRUE
6f2c8a53-1656-4d74-9d66-f6a99158a513,4.10.1,4,10,1,4,2015-05-26 08:13:54 UTC,TRUE
6f2c8a53-1656-4d74-9d66-f6a99158a513,4.10.2,4,10,2,2,2015-05-26 08:14:27 UTC,TRUE
6f2c8a53-1656-4d74-9d66-f6a99158a513,4.10.3,4,10,3,2,2015-05-26 08:15:05 UTC,TRUE
6f2c8a53-1656-4d74-9d66-f6a99158a513,4.10.4,4,10,4,2,2015-05-26 08:17:04 UTC,FALSE
6f2c8a53-1656-4d74-9d66-f6a99158a513,4.10.4,4,10,4,4,2015-05-26 08:17:17 UTC,TRUE
6f2c8a53-1656-4d74-9d66-f6a99158a513,4.10.5,4,10,5,1,2015-05-26 08:17:55 UTC,TRUE
a9f40232-6777-4577-a640-7fb9fbd299fd,3.14.1,3,14,1,2,2015-05-26 08:18:26 UTC,TRUE
a9f40232-6777-4577-a640-7fb9fbd299fd,3.14.2,3,14,2,2,2015-05-26 08:19:05 UTC,TRUE
a9f40232-6777-4577-a640-7fb9fbd299fd,3.14.3,3,14,3,3,2015-05-26 08:19:24 UTC,TRUE
a9f40232-6777-4577-a640-7fb9fbd299fd,3.14.4,3,14,4,1,2015-05-26 08:20:01 UTC,TRUE
a9f40232-6777-4577-a640-7fb9fbd299fd,3.14.5,3,14,5,2,2015-05-26 08:20:20 UTC,FALSE
a9f40232-6777-4577-a640-7fb9fbd299fd,3.14.5,3,14,5,3,2015-05-26 08:20:32 UTC,TRUE
20ddff62-cd74-4004-b335-095b6da02e1b,6.10.1,6,10,1,1,2015-05-26 08:24:02 UTC,TRUE
f8fd76af-8aee-4d71-a53a-b2ae310c1df5,3.14.1,3,14,1,2,2015-05-26 08:24:03 UTC,TRUE
f8fd76af-8aee-4d71-a53a-b2ae310c1df5,3.14.2,3,14,2,2,2015-05-26 08:24:19 UTC,TRUE
20ddff62-cd74-4004-b335-095b6da02e1b,6.10.2,6,10,2,3,2015-05-26 08:24:29 UTC,TRUE
20ddff62-cd74-4004-b335-095b6da02e1b,6.10.3,6,10,3,4,2015-05-26 08:24:46 UTC,TRUE
f8fd76af-8aee-4d71-a53a-b2ae310c1df5,3.14.3,3,14,3,3,2015-05-26 08:24:49 UTC,TRUE
20ddff62-cd74-4004-b335-095b6da02e1b,6.10.4,6,10,4,4,2015-05-26 08:25:08 UTC,FALSE
20ddff62-cd74-4004-b335-095b6da02e1b,6.10.4,6,10,4,2,2015-05-26 08:25:15 UTC,TRUE
f8fd76af-8aee-4d71-a53a-b2ae310c1df5,3.14.4,3,14,4,1,2015-05-26 08:25:47 UTC,TRUE
20ddff62-cd74-4004-b335-095b6da02e1b,6.10.5,6,10,5,4,2015-05-26 08:25:49 UTC,FALSE
20ddff62-cd74-4004-b335-095b6da02e1b,6.10.5,6,10,5,1,2015-05-26 08:25:58 UTC,TRUE
f8fd76af-8aee-4d71-a53a-b2ae310c1df5,3.14.5,3,14,5,3,2015-05-26 08:26:13 UTC,TRUE
efcfa7c5-5c13-4937-9381-ce556486917c,3.14.1,3,14,1,2,2015-05-26 08:50:41 UTC,TRUE
efcfa7c5-5c13-4937-9381-ce556486917c,3.14.2,3,14,2,4,2015-05-26 08:51:10 UTC,FALSE
efcfa7c5-5c13-4937-9381-ce556486917c,3.14.2,3,14,2,1,2015-05-26 08:51:19 UTC,FALSE
efcfa7c5-5c13-4937-9381-ce556486917c,3.14.2,3,14,2,2,2015-05-26 08:51:27 UTC,TRUE
efcfa7c5-5c13-4937-9381-ce556486917c,3.14.3,3,14,3,3,2015-05-26 08:51:49 UTC,TRUE
efcfa7c5-5c13-4937-9381-ce556486917c,3.14.4,3,14,4,2,2015-05-26 08:52:08 UTC,FALSE
