id,author_id,parent_id,step,week_number,step_number,text,timestamp,likes,first_reported_at,first_reported_reason,moderation_state,moderated
17841897,578f5504-a15e-4451-85f9-b78f766df9da,,1.11,1,11,Buyers regret or cognitive dissonance is supposed to happen after big decisions. What if it happens to a greater or lesser extent in all decisions. What if it also happens during the decision making process. And what if it is multifaceted. A person could use a heuristic and test their emotional reaction to it. To catch it in action during qualitative research you' d have to get people to think out loud.,2016-11-15 23:15:46 UTC,0,,,,
17841947,b15570b0-347e-4491-84da-1c30a2e8ff00,17766314,2.3,2,3,"It didn't appear bigger at all here, in fact, in darkest central Scotland, it didn't appear at all. It was completely invisible behind a heavy layer of cloud, and I was so looking forward to seeing it. ",2016-11-15 23:18:25 UTC,1,,,,
17841970,608307e9-d5bd-43e5-bb24-770a1518cdc8,,1.12,1,12,"After I didn't get the change in roadmarkings. I thought ""Well who is going to look at them they are irrelevant."" I think I filter out a lot of information before it gets to the point where I notice it.",2016-11-15 23:19:53 UTC,1,,,,
17842088,b15570b0-347e-4491-84da-1c30a2e8ff00,17746174,1.10,1,10,"Mostly I never hear from them again. Occasionally they call straight back, but I don't bother to pick up the phone at all if it rings again immediately after I hang up.",2016-11-15 23:25:51 UTC,0,,,,
17842116,a10eb9d1-34c9-48de-bed2-d7acca433f82,17807522,2.3,2,3,"I refuse to be a part of that mentality - I live very modestly - within my means - if I cannot afford it, I don't need it - or I will save until I can.",2016-11-15 23:27:27 UTC,1,,,,
17842165,3d347339-cc0e-4dda-8b61-4e5a97668f63,17827010,2.2,2,2,"I totally agree Margaret.  You can go out and have fun. It will make you happy but you don't expect it to last. And problems come soon enough.  That kind of happiness comes and goes like the tides.
But if you have the right perspective on your environment, you can have a more long lasting kind of happiness.  Maybe the word is content.  Or perhaps fulfilled.",2016-11-15 23:30:07 UTC,1,,,,
17842282,578f5504-a15e-4451-85f9-b78f766df9da,,1.14,1,14,I might do this course more than once because it challenging some things that I thought I understood,2016-11-15 23:36:29 UTC,0,,,,
17842512,608307e9-d5bd-43e5-bb24-770a1518cdc8,,1.14,1,14,"I am still uncertain about the term ""flat Mind"". It has been compared to a fictional character. I am not sure of the difference between a fictional character and a real one. We may not know everything about a fictional character but neither do we know everything about a real one. 
I agree that I improvise.
I was thinking about how many why questions kids asking after they learn to talk and realised that the why I do something is not inate but a learned response. 
This is a bit of a ramble because the concept isn't clear yet.",2016-11-15 23:52:11 UTC,0,,,,
17842555,90832574-c502-455f-8961-2756390c35ed,,1.14,1,14,"The brain may well improvise when an immediate answer is required but is there no situations where past experiences,emotions etc., bear some influence over improvisation.
I am still struggling with the whole notion of flatness.
The videos were a bit long winded for me because I am aware of the power of advertising and its influence and intrusion in our lives and how smart and manipulative advertising has become telling us the latest 'must have' fashion or gadget. The herd instinct is alive and well - the advertising world exploits this to the full especially with the youth. I fall for it also but a little less as I get older.
Flat mind hovering around 3






",2016-11-15 23:55:31 UTC,3,,,,
17842681,a10eb9d1-34c9-48de-bed2-d7acca433f82,,2.4,2,4,I understand this principle regarding the relative context. I am not a risk taker financially - I would have stayed in the 2 range - and yes would have been livid with the 5 - 10 scale range! ,2016-11-16 00:03:54 UTC,0,,,,
17842744,d8ef3185-f91f-4ba8-9ccd-086f1a22d095,17717648,1.11,1,11,Hi not quite sure why i need to be careful or what argument you mean please could you explain,2016-11-16 00:07:54 UTC,0,,,,
17843404,87b9c621-6d3a-4f66-aeb4-a08ca77328a6,17838481,2.2,2,2,"I think this could apply in many areas, not just when it comes to material 'wealth'. The general idea (that I took from this video at least), is that when we are just going about our business in our own worlds we might perceive our happiness at a certain level, but the second there is someone to compare yourself to you might raise or lower that internal perception.

If I am having a horrible day because of something trivial - maybe I was unable to sleep in or all the hot water was used before I could shower - and I drive passed someone who has been involved in a massive car pileup, I would probably reevaluate my thoughts because obviously my day is going much better than that person's day.",2016-11-16 00:54:45 UTC,6,,,,
17844013,26b6a9e4-4790-4cc4-afba-6bfb6e4017a0,17746174,1.10,1,10,Sounds like a very successful strategy!,2016-11-16 01:41:42 UTC,0,,,,
17844016,a10eb9d1-34c9-48de-bed2-d7acca433f82,,2.5,2,5,"I am wondering if the pain threshold of a person has any bearing? I have a very high threshold - have been in pain all of my life - honestly don't remember not being in pain! At any rate - once again, I do understand the relative comparison bit.",2016-11-16 01:42:03 UTC,0,,,,
17844052,26b6a9e4-4790-4cc4-afba-6bfb6e4017a0,17838481,2.2,2,2,"You make an interesting point, Brianna. I hadn't looked at it quite that way. 

The course seems to be focused on materialism, which makes sense, since it is being presented by a business school. But I tend not to have such a materialistic mindset. ",2016-11-16 01:44:49 UTC,1,,,,
17844195,a10eb9d1-34c9-48de-bed2-d7acca433f82,,2.6,2,6,"I recently took the Social Well-being class here on Futurelearn and this topic, was discussed, to some extent - how to compare and measure well-being and happiness. This is a sticky area, as different people have different values. What one person needs to be happy another would not.    ",2016-11-16 01:56:54 UTC,3,,,,
17844227,3e60c264-f918-41d3-a4f6-f0bc77359430,,2.12,2,12,"Was a 1, became a 5 and back to a 2. Thoroughly enjoying the course but sorry yet to win me over. you have a non-believer here.",2016-11-16 01:59:21 UTC,0,,,,
17844303,608307e9-d5bd-43e5-bb24-770a1518cdc8,,2.5,2,5,"Has this been tried with someone who is punch drunk?
",2016-11-16 02:06:02 UTC,1,,,,
17844328,608307e9-d5bd-43e5-bb24-770a1518cdc8,17828438,2.5,2,5,I doubt the fence was in a hospital,2016-11-16 02:07:59 UTC,2,,,,
17844363,a10eb9d1-34c9-48de-bed2-d7acca433f82,,2.7,2,7,"Well, then, we must keep that in mind - it being relative - that what we consider may be entirely different to someone else - and vise versa! Two individuals in a discussion may be on completely different planes of thought!",2016-11-16 02:11:16 UTC,2,,,,
17844484,a10eb9d1-34c9-48de-bed2-d7acca433f82,,2.8,2,8,As I said in an earlier comment - this was a major topic in the Social Well-being class that is offered here on FL. We discussed the need for re-evaluation of what exactly constitutes well-being - it means different things to different people. Scotland has gone to great lengths to find out what that means to their citizens - taking one-on-one surveys of a wide range of people. Different cultures and even different people within those cultures value and would respond differently to the question of what they need to be happy and what exactly well-being even is. ,2016-11-16 02:19:52 UTC,0,,,,
17845304,608307e9-d5bd-43e5-bb24-770a1518cdc8,,2.6,2,6,No need to figure it out. They all fail and after the fact use media to try and convince you that they actually succeeded.,2016-11-16 03:15:51 UTC,0,,,,
17845445,a10eb9d1-34c9-48de-bed2-d7acca433f82,,2.9,2,9,"It was a bit difficult - I did finish and got more right than I did wrong - but they were rather daunting questions!
",2016-11-16 03:25:11 UTC,0,,,,
17845691,0c559c64-dc3d-4d21-b7af-4321d0e27205,,2.8,2,8,"Societies may be getting "" richer,"" but that doesn't necessarily translate as "" individuals are getting happier."" In fact, the richer a society gets might mean that goods and services are getting more expensive and more difficult for increasing numbers of people to get access to. Are our lives getting better? The newsfeeds might report the opposite, that unresolved social and political problems are having an increasing impact on the lives of average citizens. 

Lives can be improved and people can see themselves as getting happier, but material gain and governmental regulations aren't always the key to that. If you perceive yourself as being content, if you can regularly meet your responsibilities and do tasks that you like to do, then odds are that you will be happier.",2016-11-16 03:40:48 UTC,0,,,,
17845754,a10eb9d1-34c9-48de-bed2-d7acca433f82,,2.10,2,10,"I very much enjoy these interviews with Rory Sutherland - would enjoy going to Starbucks with him! 
I do understand the elimination of a product due to it not fitting into your anticipated purchase selection, btw. ",2016-11-16 03:44:55 UTC,1,,,,
17845995,608307e9-d5bd-43e5-bb24-770a1518cdc8,,2.8,2,8,I I  I don't think governments have anything to do with happiness. They have an administration role. Each person is responsible for their own happiness. I agree that governments can make people unhappy and that they should not do this but I do not think they can make people happy.,2016-11-16 04:01:27 UTC,6,,,,
